Date,ABT,lag_1,lag_5,lag_15,lag_25,lag_30,lag_60,lag_90,EMA_20,SMA_10,SMA_20,SMA_30,SMA_50,SMA_200,retorno_diario,retorno_5d,retorno_20d,retorno_30d,retorno_200d,volatilidad_20,momentum_10,BB_medio,BB_sup,BB_inf,RSI_14,MACD,Signal,target_retorno_20d
2021-02-18,115.552825927734,117.238967895507,115.442245483398,105.306846618652,99.8827972412109,101.369506835937,101.865043640136,99.2766189575195,112.45251964423345,115.10685729980409,111.4175655364985,108.25435587565053,104.53131607055627,95.31197273254377,-0.006093027918725347,0.0166999044218743,0.13031886449292207,0.17086053538172719,0.43212022814022455,0.01623619890154174,0.05821701499501453,111.4175655364985,120.78806481048039,100.69537253693068,78.61250568511657,3.912121731901209,3.3967573197597667,-0.05820937108388469
2021-02-19,113.369102478027,115.552825927734,116.870414733886,110.927368164062,102.920425415039,101.158424377441,101.764099121093,100.291893005371,112.53981324745189,115.5850654602045,111.99436340331981,108.72713317871043,104.86196899414026,95.48050842285139,-0.0143820949470983,0.0009578854246379276,0.11090467818015037,0.1399170177946334,0.4118376782002553,0.01646432036987887,0.043170980146420845,111.99436340331981,120.98823601259762,101.84689506039938,63.67115164842772,3.700667758818824,3.499830202188055,-0.02267557184740221
2021-02-22,112.917610168457,113.369102478027,118.151161193847,113.875846862792,101.390892028808,102.140350341796,100.277420043945,101.572387695312,112.57579390659524,115.889127349853,112.45921096801706,109.1341557820633,105.16216262817345,95.62354766845685,-0.01889805318195059,-0.02995892727711702,0.08933178749712423,0.12070846472485264,0.3375109261377298,0.017091591169690293,0.027559690823065974,112.45921096801706,120.81892278553491,103.16980402110471,48.43133587267232,3.318625678406491,3.539997713514209,-0.008812907435832185
2021-02-23,111.305152893066,112.917610168457,117.957687377929,112.908401489257,102.551849365234,102.424858093261,98.754035949707,99.1211318969726,112.45478047673531,115.75276107788041,112.90655097961375,109.49339777628533,105.46030090331993,95.77321273803693,-0.003982498755844888,-0.04429538374831099,0.08605107758029651,0.10551422420812795,0.36070566427724193,0.017915711968832657,-0.011932512521629413,112.90655097961375,120.32721339509811,104.59120854093601,50.02944676673775,2.9454693835489962,3.4957233064926654,-0.002566319023203034
2021-02-24,112.760971069335,111.305152893066,117.238967895507,110.789154052734,103.722030639648,101.718231201171,97.6527862548828,98.8825378417968,112.48394148555433,115.4118415832515,113.18665657043405,109.78940760294549,105.73499984741173,95.90155887603741,-0.014279945112063985,-0.056397634039303535,0.05299858697861981,0.0867005819204476,0.2997483534192036,0.01797606916185207,-0.029718993399702853,113.18665657043405,120.06131653881822,105.75178542040929,51.70529012347213,2.4909147900135196,3.385672521903932,-0.03562685464206239
2021-02-25,112.023849487304,112.760971069335,115.552825927734,110.77074432373,104.016868591308,99.8827972412109,98.7632141113281,98.4879074096679,112.44012320000668,115.1566139221186,113.53909263610785,110.15749893188429,106.03514434814413,96.03850517272929,0.013079521822926266,-0.03819546441387267,0.06667837766914353,0.10856205163776855,0.320823593471961,0.018185278995652712,-0.02213342059705925,113.53909263610785,119.42720160048464,106.94611154038347,56.006684967893136,2.2225294240682842,3.20672097552585,-0.020809238319463352
2021-02-26,110.365310668945,112.023849487304,113.369102478027,110.328483581542,104.072151184082,102.920425415039,99.3138580322265,100.644493103027,112.24252200657224,114.8147743225092,113.87494277954048,110.56220067342072,106.31136932373005,96.16096912384013,-0.0065370276172750374,-0.030539940603763305,0.063785053719976,0.1215529859138127,0.27981827739542386,0.018317115865991034,-0.029611308943099157,113.87494277954048,118.50754239377349,108.57064287844221,55.02729078086172,1.9281262969227413,3.009882665234337,0.01911846989195065
2021-03-01,112.604339599609,110.365310668945,112.917610168457,114.281272888183,103.970809936523,101.390892028808,99.5615921020507,99.1486434936523,112.2769808249567,114.1642639160151,113.84683990478462,110.81036351521762,106.55864486694294,96.28548152923564,-0.014805229653770957,-0.02649568306906369,-0.0050668965145347356,0.0723363241444408,0.2913837653002387,0.018383051505004373,-0.055660828103957005,113.84683990478462,118.91936894230761,108.83051661677334,36.55913584288017,1.5431905360487832,2.793531391572018,0.00016362591227392365
2021-03-02,112.899177551269,112.604339599609,111.305152893066,114.714347839355,105.70304107666,102.551849365234,99.2496109008789,99.4423370361328,112.33623765603406,113.6095817565913,113.78326454162546,111.18414510091097,106.83858734130816,96.42866027832011,0.02028743376965858,-0.002774328719680197,-0.011165732665988637,0.11059620195091058,0.34102930501744555,0.014514344464640658,-0.046946822512708875,113.78326454162546,118.92168492287715,108.77199488669208,43.55656928779581,1.4026284667440905,2.5434632204673715,-0.02268818707709197
2021-03-03,109.812492370605,112.899177551269,112.760971069335,115.313247680664,105.712249755859,103.722030639648,98.6806259155273,97.2122955322265,112.09588096218367,113.1037307739253,113.78280334472606,111.52905604044548,107.12644577026323,96.575044364929,0.0026183533663832748,0.014321211702879921,-8.169399146862322e-05,0.10089850402583611,0.35010752197653816,0.013961979995386384,-0.042884104793042055,113.78280334472606,118.85844599009955,108.70808309315136,42.488549451600875,1.3000369559768927,2.3152962697227157,0.005537698920954348
2021-03-04,106.891647338867,109.812492370605,112.023849487304,115.442245483398,105.306846618652,104.016868591308,99.0201797485351,100.470169067382,111.60023966472494,112.36108322143511,113.7339702606196,111.73207143147738,107.32614059448197,96.71460502624494,-0.027340191909390188,-0.02614804280921834,-0.008815499048436926,0.05871907533430898,0.3408059772456824,0.013846406766497739,-0.06334477058447907,113.7339702606196,118.99618101005993,108.5694256793922,35.20584818723604,0.9586124592718335,2.1122444069735513,0.02525633985134923
2021-03-05,108.0341796875,106.891647338867,110.365310668945,116.870414733886,110.927368164062,104.072151184082,98.3594207763671,98.919204711914,111.26061490498923,111.4949653625484,113.54001541137646,111.82789738972933,107.46393142700151,96.83783042907697,-0.026598476809728266,-0.04581347786141421,-0.03501914705498632,0.02763762057531527,0.2996487456380752,0.014574188559776663,-0.07495427757243811,113.54001541137646,119.65246957393681,107.81547094730239,25.684826712581753,0.44718839283410716,1.8815180174332078,0.022260190776209
2021-03-08,106.541511535644,108.0341796875,112.604339599609,118.151161193847,113.875846862792,103.970809936523,98.0106964111328,100.029640197753,110.81117648886111,110.9614730834957,113.42530021667434,111.95996500650993,107.64072448730425,96.97610748290998,0.010688696236581974,-0.021121953694648976,-0.02079520917502975,0.03807001641015373,0.344063626973655,0.01571148425350452,-0.047057996172819694,113.42530021667434,119.79971291347773,107.28031790927518,25.18086734722472,0.13254603932986697,1.5946520925133878,0.037533453317593946
2021-03-09,107.527420043945,106.541511535644,112.899177551269,117.957687377929,112.908401489257,105.70304107666,97.5702056884765,99.6442184448242,110.49843777982149,110.32386322021439,113.0383121490474,112.04565505981397,107.78417663574174,97.09840213775615,-0.013816628738920311,-0.05384186866618812,-0.06772554380026774,0.024725224326813455,0.2979795566910828,0.015938279514364887,-0.056466822343306466,113.0383121490474,120.38052200337779,106.4700784299709,23.67192275385115,-0.23455236415432523,1.3022308818766837,0.029220295910958427
2021-03-10,106.771865844726,107.527420043945,109.812492370605,117.238967895507,110.789154052734,105.712249755859,97.7537460327148,97.6619873046875,110.14352616695524,109.9460899353023,112.6789657592769,112.1064676920568,107.96258071899369,97.22425975799541,0.009253749961780411,-0.047580129668213234,-0.06265064423741062,0.017259474738876124,0.3056432541155918,0.013607864767976088,-0.03394032307516226,112.6789657592769,120.36181451202688,105.71480978606792,27.87580533812202,-0.4408441398497871,0.9948742326704819,0.033655352894598645
2021-03-11,108.28295135498,106.771865844726,106.891647338867,115.552825927734,110.77074432373,105.306846618652,98.2126007080078,96.3588485717773,109.96632856581473,109.34717941284141,112.25189666748,112.14178822835237,108.10935501098588,97.34141948699931,-0.007026618874610979,-0.0276892588469555,-0.07407112372371638,0.010023588480182255,0.2811611264856624,0.013813361962254307,-0.05311328173048813,112.25189666748,120.34387748072366,105.01405403783015,29.110073879178714,-0.6577170154480427,0.7077305581664282,0.028761145654687237
2021-03-12,107.536628723144,108.28295135498,108.0341796875,113.369102478027,110.328483581542,110.927368164062,98.0015335083007,96.4597854614257,109.73492858079848,108.97308959960901,111.8939319610591,112.2409917195633,108.29662994384718,97.47520030975322,0.014152468895237913,0.013016021838472502,-0.062016241094752345,0.028261265358228593,0.32818863099609685,0.013694228270345978,-0.03339376525128224,111.8939319610591,119.95805370371777,104.54573963124223,37.499981249558836,-0.699593877102231,0.43464104344353405,0.037100353237708994
2021-03-15,108.817359924316,107.536628723144,106.541511535644,112.917610168457,114.281272888183,113.875846862792,98.6072158813476,98.6347198486328,109.6475410897049,108.69022140502891,111.42724266052201,112.12796707153271,108.45906677246046,97.59941829681377,-0.006892337367027879,-0.004605495832848527,-0.0798644039382852,-0.030567203540816767,0.30043157226470685,0.014237521842856121,-0.025630172457775213,111.42724266052201,119.4603786682858,104.32748525383239,36.964300500359585,-0.783966512822758,0.20779405933438108,0.04157503914523897
2021-03-16,108.927925109863,108.817359924316,107.527420043945,111.305152893066,114.714347839355,112.908401489257,98.5062561035156,100.543563842773,109.57900623448185,108.31152343749959,110.96055259704545,111.95935084025017,108.64509963989211,97.72393547058086,0.011909720588965778,0.02136114229908026,-0.07899881114344132,-0.044421069768824095,0.2967735653254149,0.013780086872696457,-0.03363085018533474,110.96055259704545,118.37346033741467,104.48102498362935,43.874747911914106,-0.7389697468370997,0.009441944902953275,0.03151862163148045
2021-03-17,108.375099182128,108.927925109863,106.771865844726,112.760971069335,115.313247680664,110.789154052734,99.8277511596679,102.351440429687,109.46434841997197,107.914398193359,110.50906448364216,111.82666829427036,108.81407196044874,97.83615879058817,0.0010160620109136431,0.013024631906407125,-0.07655085877646295,-0.03525403182483933,0.25952610613668226,0.013836176201248737,-0.03517521143679381,110.50906448364216,117.12124401584781,104.79986117824309,39.89304924715828,-0.6864745478948748,-0.14024039344505732,0.05760129521129387
2021-03-18,108.826568603515,108.375099182128,108.28295135498,112.023849487304,115.442245483398,110.77074432373,100.00210571289,104.186836242675,109.4036074850713,107.77065887451131,110.0658710479732,111.7461997985835,108.97896194457961,97.95431900024393,-0.005075153384014541,0.015015503613409864,-0.0756051411274723,-0.021789631767175965,0.2788669974598914,0.013872848611483388,-0.013089523399814618,110.0658710479732,115.85235075109448,105.16577821618985,40.28457469608386,-0.6816228330113461,-0.24948722433502082,0.056697870376266835
2021-03-19,110.798393249511,108.826568603515,107.536628723144,110.365310668945,116.870414733886,110.328483581542,99.1945266723632,105.003578186035,109.53644422454175,107.96415100097609,109.72955818176224,111.681393941243,109.12810317993114,98.07651329040506,0.0041658039973582195,0.0050203401526514035,-0.05820937108388469,-0.01755134654086188,0.28960209806356274,0.013866177012367286,0.01810170684818746,109.72955818176224,114.76263215957626,105.36910993637015,45.621373868142776,-0.6340391956214688,-0.3359143460702859,0.03939489485570924
2021-03-22,111.922477722167,110.798393249511,108.817359924316,112.604339599609,118.151161193847,114.281272888183,99.3689041137695,100.387550354003,109.76368551002987,108.24057235717719,109.60102272033646,111.69705759684196,109.32090255737256,98.21412452697732,0.018118963698836144,0.030331660617374245,-0.02267557184740221,0.0042591872263131325,0.3304937687187772,0.013743101192030371,0.025586472447949093,109.60102272033646,114.1388457929939,105.32027057053058,44.7816649625599,-0.4322364971810373,-0.3955393159805225,-0.008474357328734805
2021-03-23,111.019508361816,111.922477722167,108.927925109863,112.899177551269,117.957687377929,114.714347839355,98.6072158813476,101.690704345703,109.88328768639046,108.77866897582949,109.55126609802196,111.6184310913081,109.51654510497998,98.37170635223367,0.01014531384155215,0.028535132629671,-0.008812907435832185,-0.020640259829131646,0.3919647897948362,0.013966552835559157,0.05050581795737674,109.55126609802196,113.87304968847467,105.32899575219825,47.30685955816733,-0.17953264164198401,-0.4028787522206255,0.021247978479819407
2021-03-24,108.74365234375,111.019508361816,108.375099182128,109.812492370605,117.238967895507,115.313247680664,99.4331512451171,103.379287719726,109.77475098709137,109.1278778076166,109.53698387145946,111.49526977539013,109.68843811035109,98.51743881225565,-0.008067810673317188,0.01920153394864954,-0.002566319023203034,-0.03220904400479374,0.35599631357361194,0.014166440309090771,0.03247625876677618,109.53698387145946,113.80045314829096,105.30207904775295,53.78389470934941,-0.051531078251727536,-0.35820953010489726,0.05027485665021647
2021-03-25,109.692718505859,108.74365234375,108.826568603515,106.891647338867,115.552825927734,115.442245483398,98.919204711914,102.736862182617,109.76693836983114,109.32505645751901,109.33611793518021,111.27628326415966,109.82894653320267,98.63949192047097,-0.020499604543815053,0.003400718102251954,-0.03562685464206239,-0.056971731080778576,0.28945505029583307,0.013910662768632197,0.018467285210614248,109.33611793518021,113.51567432693854,105.55829341598037,56.05056486162873,-0.1322074721563382,-0.29687383973426335,0.03958611021387948
2021-03-26,112.475326538085,109.692718505859,110.798393249511,108.0341796875,113.369102478027,116.870414733886,99.4147872924804,103.333374023437,110.02488010014103,109.4660331726069,109.21956138610797,111.08463236490837,110.02514495849562,98.77672267913796,0.008727554589659237,0.007958993042403328,-0.020809238319463352,-0.04980435847781428,0.3337057437221571,0.014266222850060635,0.013019290047400212,109.21956138610797,113.11483809600232,105.55739777435811,55.4878775332962,-0.1181998536266633,-0.26394056621867834,0.007865087598562859
2021-03-29,112.622764587402,112.475326538085,111.922477722167,106.541511535644,112.917610168457,118.151161193847,99.5157165527343,104.315338134765,110.27229767035635,109.959902954101,109.32506217956495,110.93812942504833,110.21624298095654,98.91925636291481,0.025367299398978416,0.015134996450694604,0.01911846989195065,-0.03760650807827293,0.33949286071299967,0.014402349283079725,0.04592572664385641,109.32506217956495,113.2428777901359,105.19624498208003,68.08993834008936,0.11609621307557916,-0.23479242370027534,-0.0006804098527747326
2021-03-30,110.337699890136,112.622764587402,111.019508361816,107.527420043945,111.305152893066,117.957687377929,100.479309082031,103.75552368164,110.27852645319251,110.34044342040958,109.3259834289546,110.75384953816683,110.44088043212841,99.08248073577857,0.0013108479330983247,0.0062568920871584055,0.00016362591227392365,-0.04679087831709694,0.4081737411023787,0.01515050679254368,0.034970565962386235,109.3259834289546,113.35154737823862,105.29857698089128,66.37068921141585,0.3100999135647271,-0.16461469634510445,0.01791990877173233
2021-03-31,110.420600891113,110.337699890136,108.74365234375,106.771865844726,112.760971069335,117.238967895507,100.130599975585,100.736259460449,110.29205735204208,110.48142089843691,109.19790954589794,110.4998499552404,110.59659744262646,99.22863086700416,-0.020289545418614385,-0.00614133931721228,-0.02268818707709197,-0.06459932927795586,0.36038545961811574,0.014461306502823474,0.012942271496047653,109.19790954589794,113.0234239400896,105.6285429178196,60.431349600114864,0.27627884933910707,-0.06967177436313815,0.013470485728335868
2021-04-01,109.591339111328,110.420600891113,109.692718505859,108.28295135498,112.023849487304,115.552825927734,101.369506835937,101.865043640136,110.22532228149788,110.6859710693354,109.22831497192335,110.27257105509395,110.73056884765576,99.37278102874733,0.0007513388538962218,0.015421116646533006,0.005537698920954348,-0.05815785593123857,0.3533500607196056,0.015143129708076467,0.01887427761932159,109.22831497192335,112.92650000518522,105.46931908661067,56.823566200180046,0.253245572894528,-0.00048164962268910927,0.01329151129364603
2021-04-05,110.439041137695,109.591339111328,112.475326538085,107.536628723144,110.365310668945,113.369102478027,101.158424377441,101.764099121093,110.24567645827857,110.76244812011669,109.3632995605464,110.0738548278804,110.84205825805617,99.51191928863501,-0.007510027776454042,-0.0009242126178647947,0.02525633985134923,-0.051591008428770735,0.34034243015490384,0.013820055009484694,0.007027424622743306,109.3632995605464,112.79257296593087,105.66405697791583,56.52427121432985,0.16616163230246173,0.05026379488075431,0.0009083645390031148
2021-04-06,110.540382385253,110.439041137695,112.622764587402,108.817359924316,112.604339599609,112.917610168457,102.140350341796,100.277420043945,110.27374368941898,110.72651290893509,109.48354263305616,109.976186116536,110.96939605712842,99.65001159667945,0.007735118789869544,-0.018104285295855505,0.022260190776209,-0.02584532536896378,0.33347341646262585,0.012451111835816143,-0.0032432971388560716,109.48354263305616,112.90092242734083,105.82567669375196,55.29489250887721,0.1636628475339421,0.0734433623650958,-0.01665754579639167
2021-04-07,110.669403076171,110.540382385253,110.337699890136,108.927925109863,112.899177551269,111.305152893066,102.424858093261,98.754035949707,110.31142553577632,110.58830337524371,109.68348617553661,109.89694519042921,111.10078750610302,99.79143508911109,0.0009176215812272126,-0.018489887100337943,0.037533453317593946,-0.021052763866127866,0.3438631489719668,0.012351278476780598,-0.012348684241470065,109.68348617553661,112.76369021418748,106.20339505192484,55.267948832987614,0.1679242085884738,0.09148725939886507,-0.00969855904522443
2021-04-08,110.365310668945,110.669403076171,110.420600891113,108.375099182128,109.812492370605,112.760971069335,101.718231201171,97.6527862548828,110.31655745322097,110.55329284667921,109.84058532714789,109.87575352986603,111.20011474609323,99.93168144226048,0.001167181514429183,0.003006254311674894,0.029220295910958427,-0.005711773447773627,0.33949680059054255,0.011838884476302115,-0.0031535474333392877,109.84058532714789,112.82696084819885,106.54001150287438,57.70903969430431,0.17964146443276263,0.10677464923678681,-0.004623594322664126
2021-04-09,111.39729309082,110.365310668945,109.591339111328,108.826568603515,106.891647338867,112.023849487304,99.8827972412109,98.7632141113281,110.41948465680183,110.71545867919869,110.02025756835886,109.79589818318637,111.29317596435496,100.0719562530515,-0.002747755014244513,-0.0005007237935837905,0.033655352894598645,-0.021245475075919118,0.3408436808470263,0.011712307336264726,0.014912671132920607,110.02025756835886,112.63717957057364,107.04399108372215,55.222011750732285,0.1625163706923729,0.12134801227598198,-0.012516620361827213
2021-04-12,111.526275634765,111.39729309082,110.439041137695,110.798393249511,108.0341796875,110.365310668945,102.920425415039,99.3138580322265,110.52489332136976,110.88591613769479,110.17597465515084,109.77501296997023,111.41498489379832,100.21301765441869,0.009350604964729836,0.016478984508597305,0.028761145654687237,-0.005593062542945559,0.33915099989672437,0.011586644618035631,0.015539541805319912,110.17597465515084,112.7556974810185,107.28481765569921,52.17096707997797,0.22957062012578433,0.12958168395926017,-0.013741577833092045
2021-04-13,113.341445922851,111.526275634765,110.540382385253,111.922477722167,106.541511535644,112.604339599609,101.390892028808,99.5615921020507,110.79313642627272,110.7910110473628,110.3754570007319,109.81371180216424,111.42696304321238,100.37294624328588,0.0011578606657869361,0.009844657159911785,0.037100353237708994,0.01051929232820692,0.40213092079642143,0.011363062877317049,-0.00843785861780666,110.3754570007319,112.67244801456212,107.67950129573956,48.452128379366265,0.2897790171176382,0.149579471192565,-0.03402414799786413
2021-04-14,112.361183166503,113.341445922851,110.669403076171,111.019508361816,107.527420043945,112.899177551269,102.551849365234,99.2496109008789,110.94247421105656,110.8628791809077,110.60166130065866,109.83828201293896,111.41627502441355,100.5313817596433,0.016275718683823603,0.02533973084909169,0.04157503914523897,0.006545985046961356,0.38806390747367514,0.011192175964033341,0.006381314986201092,110.60166130065866,113.08799542900893,107.66291857245487,58.46774260862643,0.4784484221623586,0.17761938037757966,-0.042386964981264486
2021-04-15,114.617645263671,112.361183166503,110.365310668945,108.74365234375,106.771865844726,109.812492370605,103.722030639648,98.6806259155273,111.29249050178176,111.0652275085444,110.77332420349065,109.8203488667801,111.40533065795847,100.68906154632543,-0.008648758169321757,0.015286791500696895,0.03151862163148045,-0.004765263985397006,0.39017468881218,0.011437926611965082,0.01833900179523229,110.77332420349065,113.30273394369313,107.9005886576242,64.56931808055688,0.5426163296293254,0.23778518873453544,-0.05236393611891199
2021-04-16,114.996803283691,114.617645263671,111.39729309082,109.692718505859,108.28295135498,106.891647338867,104.016868591308,99.0201797485351,111.64528219529691,111.48493194580018,111.0854515075678,109.98052062988229,111.48190048217721,100.85665679931613,0.020082220866473488,0.0385296300889455,0.05760129521129387,0.0437577983099513,0.413312348214977,0.011687610156660411,0.03800961359281807,111.0854515075678,113.73745612898192,107.80919227799937,67.94498856893657,0.7667093437478627,0.29875141691349344,-0.048572530457228535
2021-04-19,115.163284301757,114.996803283691,111.526275634765,112.475326538085,107.536628723144,108.0341796875,104.072151184082,98.3594207763671,111.98033001495978,112.0254783630365,111.3939632415766,110.25069249470977,111.56642166137644,101.01512348175021,0.0033080248608123863,0.032312366781986235,0.056697870376266835,0.07582590545292178,0.38045639281851495,0.012268718354914655,0.049323826282219985,111.3939632415766,114.33073640407422,107.84016661106138,61.13840614242862,0.9637895889563026,0.39234300228036734,-0.0625552760899516
2021-04-20,110.974006652832,115.163284301757,113.341445922851,112.622764587402,108.817359924316,106.541511535644,103.970809936523,98.0106964111328,111.88448969475714,112.4979026794427,111.61220779418889,110.488329315185,111.66311767578074,101.17346591949436,0.00144770126918492,0.032611226783029634,0.03939489485570924,0.06598934369547371,0.3792869589531187,0.012265469182328728,0.04277693029018459,111.61220779418889,115.03371065117469,107.75421583197851,61.203677597219,1.1204943683931816,0.5066323196155544,-0.02516667428639452
2021-04-21,113.378448486328,110.974006652832,112.361183166503,110.337699890136,108.927925109863,107.527420043945,105.70304107666,97.5702056884765,112.02677148443054,112.5412651062006,111.56478424072216,110.6360791524246,111.59697235107373,101.30817417144748,-0.03637685113206768,-0.02088767485488452,-0.008474357328734805,0.0416034562800911,0.3206104361343707,0.011726581841356432,0.003922767935321092,111.56478424072216,115.2596414738894,107.96477411448838,52.4025908180626,0.8963122108480803,0.6294047293710799,-0.05073401459147353
2021-04-22,114.210723876953,113.378448486328,114.617645263671,110.420600891113,108.375099182128,106.771865844726,105.712249755859,97.7537460327148,112.23476695038507,112.8121696472163,111.68273124694774,110.83111343383737,111.57025436401318,101.45153347015354,0.021666711926676463,0.00905352979700802,0.021247978479819407,0.05441429209397719,0.33848441031529175,0.014346967141623547,0.024478720720056968,111.68273124694774,115.28971423408014,107.83985424736419,59.50243068849183,0.9022638609039006,0.6827862256664801,-0.04615370330240687
2021-04-23,114.035026550292,114.210723876953,114.996803283691,109.591339111328,108.826568603515,108.28295135498,105.306846618652,98.2126007080078,112.4062202456143,113.1967109680171,111.9560848236079,111.07907536824493,111.54820388793897,101.60137744903537,0.007340684245872087,-0.0035502507993590005,0.05027485665021647,0.06967058197751297,0.3557467932189775,0.015027122361119635,0.03484258943956409,111.9560848236079,115.30037397446823,108.06508851942725,64.83743981430848,0.9630369642065517,0.7266817527139642,-0.05011755359792447
2021-04-26,113.359954833984,114.035026550292,115.163284301757,110.439041137695,110.798393249511,107.536628723144,110.927368164062,98.0015335083007,112.49705211117332,113.4604843139643,112.17320022582953,111.27081120808866,111.52005950927685,101.74979633331272,-0.0015383610286043847,-0.008363508427502442,0.03958611021387948,0.05312078331200243,0.351906782209644,0.014180789045442895,0.02367861360259016,112.17320022582953,115.52263260014132,108.38953704707447,62.07140299681616,0.9856606975538398,0.7739527950124817,-0.043155630826534286
2021-04-27,112.54613494873,113.359954833984,110.974006652832,110.540382385253,111.922477722167,108.817359924316,113.875846862792,98.6072158813476,112.5017266671311,113.6438522338862,112.2174316406245,111.46492207844999,111.4498503112788,101.88987426757785,-0.005919862841530343,-0.015658892317171325,0.007865087598562859,0.05415202410550091,0.32826520971223494,0.014131186656217608,0.016441678777332047,112.2174316406245,115.7772688997832,108.56913155187587,59.1139897931979,0.9383013694161377,0.8162943755207535,-0.027115751888585282
2021-04-28,112.31494140625,112.54613494873,113.378448486328,110.669403076171,111.019508361816,108.927925109863,112.908401489257,98.5062561035156,112.48393759466623,113.5643211364741,112.21360015869091,111.5892145792638,111.33774978637646,102.0287530899045,-0.007179077359777075,0.014166635442984354,-0.0006804098527747326,0.0342663617919734,0.32765887782419534,0.013107388893499182,-0.0070169474868209125,112.21360015869091,115.8198485118862,108.61501476936279,55.80917321650299,0.8255834847932277,0.8406957742998304,-0.03869911605897103
2021-04-29,111.908020019531,112.31494140625,114.210723876953,110.365310668945,108.74365234375,108.375099182128,110.789154052734,99.8277511596679,112.42908830179621,113.5596969604488,112.31246223449662,111.7021151224767,111.22489486694289,102.16624816894502,-0.002054211302638831,-0.00938015199781328,0.01791990877173233,0.03109410459228812,0.32421995768100276,0.013215889496760738,-0.00041154568641799116,112.31246223449662,115.70610276836953,108.72109754901228,56.06218039412295,0.7094206033119832,0.83767331639851,-0.043963229362840583
2021-04-30,111.047973632812,111.908020019531,114.035026550292,111.39729309082,109.692718505859,108.826568603515,110.77074432373,100.00210571289,112.29755357141676,113.28873443603479,112.38683319091749,111.81987915039014,111.11827590942336,102.2921505355832,-0.003623038766027986,-0.020161888299586095,0.013470485728335868,0.032599009034961046,0.2903399702644862,0.012338763114694706,-0.023640559338892975,112.38683319091749,115.69701824682782,108.92790622216542,51.652280197023956,0.5778642681304405,0.8120227737812047,-0.028564067472418575
2021-05-03,110.539360046386,111.047973632812,113.359954833984,111.526275634765,112.475326538085,110.798393249511,110.328483581542,99.1945266723632,112.13010656903288,112.8938514709469,112.45966491699171,111.89392598470003,111.02817886352491,102.405017738342,-0.0076852971446451646,-0.026194170403973538,0.01329151129364603,0.020412341010127788,0.2551405445799537,0.012381377563763042,-0.03433860366655095,112.45966491699171,115.5750998611925,109.19856652064247,48.5225078809639,0.3996000285988828,0.7651910726510518,-0.11495039380920247
2021-05-04,108.69905090332,110.539360046386,112.54613494873,113.341445922851,112.622764587402,111.922477722167,114.281272888183,99.3689041137695,111.80333936277451,112.4314590454098,112.46468086242623,111.88529154459587,110.9715840148921,102.5168510055539,-0.004580124875648517,-0.02488175645208024,0.0009083645390031148,-0.002337878695963358,0.2536686725840671,0.012387586608312455,-0.04015102802430637,112.46468086242623,115.63483529313073,109.28449454085269,40.58421331938644,0.2148073037968743,0.6920728638406181,-0.09052239839936871
2021-05-05,109.596069335937,108.69905090332,112.31494140625,112.361183166503,110.337699890136,111.019508361816,114.714347839355,98.6072158813476,111.59312316974237,112.2039634704586,112.3726142883296,111.77784398396763,110.88721282958937,102.60644889831514,-0.016648451214967608,-0.03418228486622421,-0.01665754579639167,-0.02880053126458426,0.19739681326792535,0.012327184551655736,-0.020499897391547783,112.3726142883296,115.9649252790507,108.96443644580177,38.366626386363734,-0.07922655529596057,0.5966197518318693,-0.07855878074561407
2021-05-06,109.855026245117,109.596069335937,111.908020019531,114.617645263671,110.420600891113,108.74365234375,115.313247680664,99.4331512451171,111.42759012930185,111.82572555541951,112.3189476013179,111.73039601643833,110.85303115844677,102.70130924224824,0.008252311544236335,-0.02420757235209403,-0.00969855904522443,-0.012821521612579656,0.20934927471333875,0.012880581040039007,-0.03336065364174656,112.3189476013179,116.01292365372741,108.73230492293179,32.540117080438236,-0.2371350707263673,0.46145049040630337,-0.07997323132197165
2021-05-07,110.002975463867,109.855026245117,111.047973632812,114.996803283691,109.591339111328,109.692718505859,115.442245483398,98.919204711914,111.29191254211757,111.3901557922359,112.2934333801265,111.76744181315057,110.79491226196242,102.80153457641572,0.002362830261605886,-0.01834536768728179,-0.004623594322664126,0.01022012666867056,0.22319425334137444,0.013032912521757855,-0.038137378732742144,112.2934333801265,116.0234964405699,108.6143987620659,31.97148578756719,-0.33749264338567286,0.32173337817976927,-0.07524168921323138
2021-05-10,109.993728637695,110.002975463867,110.539360046386,115.163284301757,110.439041137695,112.475326538085,116.870414733886,99.4147872924804,111.1682759797916,110.9869506835934,112.22371749877887,111.77778371175083,110.75449478149369,102.89335315704317,0.0013467678613072742,-0.009410330821527313,-0.012516620361827213,0.0028284188981186897,0.20039136346224584,0.01303468256518953,-0.03535800541640399,112.22371749877887,116.11947748123454,108.46738927901846,31.8829640312142,-0.4004720843622209,0.18988817386668083,-0.09281972002964589
2021-05-11,109.48509979248,109.993728637695,108.69905090332,110.974006652832,110.540382385253,112.622764587402,118.151161193847,99.5157165527343,111.00797348576194,110.65032806396451,112.14709014892534,111.69506378173784,110.74706314086866,102.98224445342989,-8.405978231962319e-05,-0.004936082572416067,-0.013741577833092045,-0.022063486959957523,0.19279042226495835,0.012849174242596812,-0.029695020620102208,112.14709014892534,116.16813137970438,108.27930361785336,45.1285990404821,-0.44598880534204,0.07181612222090049,-0.07889191620795566
